timestamp,x,y,z,qx,qy,qz,qw
000000,3.7815e-13,-4.20626e-13,7.93232e-13,-4.79171e-15,1.13383e-14,-1.44723e-15,1
000001,0.957103,0.00689924,0.00953826,-0.000458597,-0.00243739,-0.000763457,0.999997
000002,1.91042,0.00790773,0.023535,0.000339786,-0.00275664,-0.00117949,0.999995
000003,2.86892,0.00528561,0.0331243,0.00119929,-0.000954268,-0.0017268,0.999997
000004,3.82522,0.00544017,0.0468658,0.00294005,0.0016901,-0.000919502,0.999994
000005,4.76623,0.00375585,0.0588777,0.00430277,0.00206856,-0.000172149,0.999989
000006,5.70676,0.00223152,0.067068,0.00577885,0.000859708,-0.000214945,0.999983
000007,6.63346,0.0100073,0.07527,0.00561841,-0.000522748,0.00073127,0.999984
000008,7.56372,0.0207556,0.0857945,0.00586419,-0.000797091,0.0011546,0.999982
000009,8.49734,0.0294993,0.0950268,0.00584469,1.15342e-05,0.00119079,0.999982
000010,9.42306,0.0409051,0.106887,0.00593786,0.00137351,0.00207359,0.999979
000011,10.3462,0.0519019,0.11569,0.00598771,0.00205177,0.00254055,0.999977
000012,11.2708,0.0622755,0.125151,0.00669271,0.00241847,0.00238178,0.999972
000013,12.1801,0.0723777,0.134434,0.00693604,0.00252426,0.00319589,0.999968
000014,13.0834,0.0853876,0.141024,0.00725357,0.00192191,0.00351541,0.999966
000015,13.9883,0.096642,0.146816,0.00783911,0.00112002,0.00374138,0.999962
000016,14.8872,0.111047,0.153408,0.0081129,0.000687866,0.00489247,0.999955
000017,15.7843,0.125604,0.161474,0.00801445,0.000445673,0.00566393,0.999952
000018,16.6809,0.144826,0.171813,0.00765778,9.24639e-05,0.00605202,0.999952
000019,17.5715,0.16397,0.181303,0.00717181,3.95725e-05,0.00723593,0.999948
000020,18.4595,0.183143,0.191888,0.00732902,0.000424763,0.00795332,0.999941
000021,19.3502,0.199718,0.203791,0.0074714,0.000959898,0.00822515,0.999938
000022,20.2359,0.220663,0.213712,0.00731297,0.00124929,0.00927438,0.999929
000023,21.11,0.238928,0.224423,0.00753424,0.00128847,0.0100156,0.999921
000024,21.9792,0.257522,0.232786,0.00757399,0.00112043,0.0105032,0.999916
000025,22.8444,0.280369,0.240768,0.00758033,0.00117914,0.0113954,0.999906
000026,23.7036,0.303523,0.246567,0.00761092,0.00200441,0.0116981,0.999901
000027,24.559,0.32623,0.255628,0.00809205,0.00328898,0.0123317,0.999886
000028,25.3999,0.349546,0.263704,0.00809981,0.00399546,0.0127646,0.999878
000029,26.2293,0.374266,0.27104,0.00775432,0.00359057,0.0128192,0.999881
000030,27.0391,0.402999,0.277185,0.00721119,0.00256824,0.0135054,0.999879
000031,27.8391,0.427982,0.282442,0.00707085,0.00186201,0.0139115,0.999876
000032,28.6356,0.455163,0.286904,0.00694605,0.00179487,0.0141033,0.999875
000033,29.4211,0.485641,0.298179,0.0070607,0.00169771,0.0150591,0.99986
000034,30.1967,0.515351,0.307123,0.00686907,0.00141836,0.0160532,0.999847
000035,30.9639,0.543558,0.316888,0.00669956,0.00139087,0.0167295,0.999837
000036,31.7245,0.576803,0.323779,0.00675735,0.001848,0.0181173,0.999811
000037,32.4774,0.608622,0.332252,0.00705808,0.0027995,0.0191555,0.999788
000038,33.2184,0.639965,0.339001,0.00678899,0.0034225,0.0198206,0.999775
000039,33.9434,0.6772,0.347505,0.00640877,0.00351342,0.0210902,0.999751
000040,34.6625,0.714473,0.352884,0.00526201,0.00309062,0.0217197,0.999745
000041,35.364,0.753406,0.357676,0.00451369,0.00260273,0.0227846,0.999727
000042,36.0627,0.789615,0.362953,0.0042673,0.00309759,0.0235498,0.999709
000043,36.7547,0.823889,0.368929,0.0039313,0.00389285,0.0238348,0.999701
000044,37.4299,0.864179,0.373526,0.0028218,0.00401513,0.0241367,0.999697
000045,38.0906,0.905932,0.382333,0.00132305,0.00309543,0.0235744,0.999716
000046,38.7395,0.938928,0.386137,0.000279287,0.00149453,0.0224458,0.999747
000047,39.3819,0.973169,0.389254,0.000136091,0.000803936,0.021627,0.999766
000048,40.0236,1.00481,0.39427,-0.000312012,0.001185,0.0201543,0.999796
000049,40.662,1.03108,0.402196,-0.00223174,0.00241711,0.0181528,0.99983
000050,41.2807,1.06147,0.407981,-0.00463135,0.00414021,0.0166171,0.999843
000051,41.886,1.08632,0.416824,-0.00709452,0.00476809,0.0144393,0.999859
000052,42.4764,1.10245,0.419625,-0.00944331,0.0048332,0.0115618,0.999877
000053,43.0465,1.12267,0.421492,-0.0112052,0.00579023,0.00887378,0.999881
000054,43.6012,1.13226,0.426272,-0.0136231,0.00644132,0.00559721,0.999871
000055,44.1348,1.13929,0.431343,-0.0155063,0.00636852,0.00186048,0.999858
000056,44.643,1.14789,0.436341,-0.0170348,0.00637709,-0.00154124,0.999833
000057,45.1311,1.15266,0.440042,-0.0192282,0.00617779,-0.00529868,0.999782
000058,45.5944,1.14754,0.441175,-0.0214895,0.00494323,-0.00933822,0.999713
000059,46.034,1.14148,0.4472,-0.0225078,0.00364734,-0.0132278,0.999652
000060,46.4569,1.12549,0.446591,-0.0228444,0.00350296,-0.0173151,0.999583
000061,46.8595,1.10969,0.451904,-0.0224473,0.00418775,-0.0210988,0.999517
000062,47.2347,1.09421,0.453359,-0.0229676,0.00460103,-0.0251027,0.99941
000063,47.5888,1.07857,0.457255,-0.0241909,0.00475936,-0.0297369,0.999254
000064,47.9137,1.06735,0.462092,-0.026636,0.00443642,-0.0339952,0.999057
000065,48.22,1.05417,0.464694,-0.0285198,0.00443702,-0.0385548,0.99884
000066,48.5053,1.02121,0.471198,-0.0281515,0.0048428,-0.0432834,0.998654
000067,48.773,0.993319,0.475694,-0.0278055,0.00431533,-0.0483713,0.998433
000068,49.0355,0.957273,0.480207,-0.0270527,0.0021698,-0.0543732,0.998152
000069,49.2949,0.913151,0.48549,-0.0276123,0.000294283,-0.0612364,0.997741
000070,49.5537,0.87626,0.48746,-0.028332,-0.000531229,-0.0689157,0.99722
000071,49.8133,0.830994,0.491871,-0.0287577,-0.000732963,-0.0772912,0.996593
000072,50.0564,0.782276,0.496612,-0.0287747,-0.000898609,-0.0856804,0.995907
000073,50.3027,0.724098,0.501189,-0.0285707,-0.00103958,-0.094808,0.995085
000074,50.5507,0.655337,0.506566,-0.0281539,-0.000941167,-0.104639,0.994111
000075,50.788,0.591714,0.510564,-0.0281912,-0.00106093,-0.114831,0.992984
000076,51.03,0.522927,0.514294,-0.028851,-0.00160801,-0.125645,0.991654
000077,51.2781,0.440571,0.520279,-0.0292672,-0.00202338,-0.137414,0.990079
000078,51.5142,0.361254,0.525881,-0.0294585,-0.00199126,-0.149779,0.988279
000079,51.7611,0.2714,0.532921,-0.0304232,-0.00177088,-0.163073,0.986143
000080,52.0141,0.167511,0.541393,-0.0311989,-0.00165308,-0.177521,0.983621
000081,52.2467,0.0617464,0.548899,-0.0312889,-0.00160951,-0.192379,0.98082
000082,52.48,-0.0656549,0.559531,-0.0305719,-0.00197937,-0.208337,0.977577
000083,52.7163,-0.210874,0.570784,-0.0289554,-0.00299604,-0.22592,0.973711
000084,52.9379,-0.357036,0.580652,-0.0280767,-0.00450345,-0.244233,0.9693
000085,53.1712,-0.521926,0.588465,-0.0285114,-0.00610012,-0.263539,0.964208
000086,53.3968,-0.689525,0.596715,-0.0289683,-0.00730551,-0.283476,0.958514
000087,53.6304,-0.8752,0.606616,-0.0298544,-0.00804914,-0.30419,0.952109
000088,53.8739,-1.08654,0.620184,-0.0320311,-0.00803899,-0.325678,0.944904
000089,54.1107,-1.29907,0.630019,-0.0344839,-0.00771948,-0.347498,0.937015
000090,54.347,-1.55041,0.643143,-0.0349468,-0.00774006,-0.370386,0.928188
000091,54.5898,-1.83999,0.662128,-0.0338533,-0.00754125,-0.394453,0.918262
000092,54.8114,-2.12875,0.679207,-0.0331796,-0.00750371,-0.418476,0.907591
000093,55.0388,-2.46372,0.693327,-0.0327548,-0.00765723,-0.443072,0.895855
000094,55.2422,-2.80226,0.713288,-0.032209,-0.00822764,-0.468195,0.883
000095,55.4402,-3.18024,0.735532,-0.0313521,-0.00847602,-0.49313,0.869349
000096,55.6348,-3.589,0.758749,-0.0306907,-0.00770713,-0.517507,0.855093
000097,55.808,-3.99621,0.782416,-0.0302036,-0.00594811,-0.540855,0.840553
000098,55.9696,-4.43598,0.798325,-0.0315346,-0.00384428,-0.563442,0.825545
000099,56.1107,-4.90091,0.810592,-0.0319233,-0.00408108,-0.585017,0.810382
000100,56.2077,-5.36548,0.842999,-0.028136,-0.00628869,-0.604863,0.795807
000101,56.2858,-5.8579,0.868374,-0.022575,-0.00886202,-0.623064,0.781795
000102,56.3533,-6.38003,0.898205,-0.0192362,-0.0112071,-0.640099,0.76797
000103,56.4106,-6.89435,0.908288,-0.0191652,-0.0129535,-0.654816,0.755434
000104,56.4463,-7.42704,0.938659,-0.016912,-0.0154763,-0.667507,0.74425
000105,56.4683,-7.97999,0.971309,-0.0139363,-0.0175611,-0.678597,0.734168
000106,56.4814,-8.54259,0.99496,-0.0114459,-0.0189113,-0.687777,0.725586
000107,56.483,-9.12028,1.0193,-0.00932612,-0.0204686,-0.695133,0.718529
000108,56.4849,-9.70904,1.0432,-0.00924748,-0.0212035,-0.701103,0.712685
000109,56.4805,-10.3029,1.07089,-0.00913281,-0.0212878,-0.705715,0.708117
000110,56.473,-10.9136,1.09481,-0.00918785,-0.0216174,-0.709894,0.703917
000111,56.4522,-11.5295,1.12506,-0.00844935,-0.0239774,-0.7131,0.700601
000112,56.4291,-12.1597,1.15665,-0.00750099,-0.0259977,-0.715652,0.697933
000113,56.4063,-12.7975,1.18332,-0.00742704,-0.0257871,-0.717099,0.696454
000114,56.3887,-13.4577,1.21394,-0.0072614,-0.0241494,-0.718524,0.695045
000115,56.3667,-14.1279,1.24225,-0.00550407,-0.0211874,-0.719235,0.694422
000116,56.3393,-14.8097,1.2721,-0.0030829,-0.0193518,-0.719739,0.693968
000117,56.3065,-15.5022,1.29863,-0.00122104,-0.0195337,-0.719905,0.693797
000118,56.2729,-16.1974,1.33255,-0.000538624,-0.021609,-0.720016,0.693621
000119,56.242,-16.8937,1.35509,-0.00292374,-0.0246369,-0.719531,0.694017
000120,56.2172,-17.6013,1.38167,-0.00581236,-0.0270865,-0.718819,0.694646
000121,56.1963,-18.3245,1.40744,-0.00616798,-0.0278291,-0.718252,0.695199
000122,56.1745,-19.0668,1.44374,-0.00472805,-0.0263306,-0.71728,0.696272
000123,56.1561,-19.8133,1.48309,-0.00252431,-0.0241668,-0.716389,0.697278
000124,56.1436,-20.5538,1.51648,-0.00243036,-0.0231606,-0.715564,0.698159
000125,56.1166,-21.2822,1.55415,-0.00182125,-0.027347,-0.714246,0.699358
000126,56.0996,-22.0135,1.59177,-0.00285572,-0.0300843,-0.713086,0.700425
000127,56.0938,-22.7489,1.6214,-0.00540446,-0.0284561,-0.712352,0.701225
000128,56.0956,-23.4946,1.65368,-0.00623523,-0.0256593,-0.710987,0.702709
000129,56.0839,-24.2426,1.69829,-0.0032443,-0.0258938,-0.709382,0.704341
000130,56.0727,-24.9849,1.74261,-0.00167751,-0.0280666,-0.708345,0.705306
000131,56.0713,-25.7252,1.78225,-0.00324851,-0.0296177,-0.70712,0.706465
000132,56.0794,-26.4698,1.81189,-0.00506581,-0.028993,-0.705845,0.707755
000133,56.0896,-27.2157,1.85333,-0.00497053,-0.0284033,-0.704691,0.708928
000134,56.0903,-27.967,1.89405,-0.00271008,-0.0292322,-0.703163,0.710422
000135,56.0928,-28.7125,1.93773,-0.000778739,-0.03103,-0.701925,0.711575
000136,56.1019,-29.4592,1.97976,-8.29103e-06,-0.0326495,-0.70083,0.712581
000137,56.1137,-30.208,2.01861,-2.21554e-05,-0.0325563,-0.699685,0.713709
000138,56.1291,-30.9545,2.05499,0.000591876,-0.0325093,-0.698485,0.714885
000139,56.144,-31.6984,2.10178,0.00189876,-0.0329251,-0.697267,0.716052
000140,56.1684,-32.4452,2.1388,0.00114106,-0.032575,-0.696011,0.717291
000141,56.1981,-33.1942,2.17515,-0.000373481,-0.0321076,-0.69493,0.71836
000142,56.2244,-33.9424,2.21928,-2.17063e-05,-0.0326215,-0.694025,0.719212
000143,56.2584,-34.6999,2.25819,-0.000522228,-0.0319032,-0.692867,0.720359
000144,56.2934,-35.4516,2.29694,-0.0010958,-0.0316158,-0.692416,0.720805
000145,56.3355,-36.2305,2.34381,-0.00193515,-0.0310137,-0.690565,0.722603
000146,56.3787,-36.9796,2.38121,-0.00308532,-0.0311386,-0.689686,0.723432
000147,56.4212,-37.7367,2.42572,-0.00427838,-0.0322289,-0.688726,0.724293
000148,56.4658,-38.5088,2.47123,-0.00509535,-0.0328009,-0.687413,0.725508
000149,56.5211,-39.2829,2.5158,-0.00780106,-0.0316469,-0.686346,0.726545
000150,56.5761,-40.0543,2.55311,-0.00927473,-0.0301713,-0.685462,0.727423
000151,56.6288,-40.8368,2.60842,-0.00860285,-0.0308315,-0.684129,0.728658
000152,56.6827,-41.6199,2.66326,-0.00897784,-0.0310992,-0.682747,0.729938
000153,56.7507,-42.4031,2.70814,-0.0108786,-0.0301011,-0.681521,0.731098
000154,56.8178,-43.1994,2.75227,-0.0107072,-0.0294763,-0.679884,0.732649
000155,56.8838,-44.0003,2.81527,-0.0101082,-0.0293867,-0.678224,0.734198
000156,56.9605,-44.7827,2.85669,-0.0127424,-0.029916,-0.676483,0.73574
000157,57.0405,-45.5853,2.91642,-0.0163794,-0.0319252,-0.674164,0.737709
000158,57.1243,-46.3814,2.9734,-0.0184717,-0.0334199,-0.671479,0.740039
000159,57.2191,-47.177,3.03264,-0.0210084,-0.0329064,-0.668914,0.742314
000160,57.3191,-47.9929,3.09902,-0.0215535,-0.0315755,-0.665918,0.745045
000161,57.422,-48.8051,3.1666,-0.020982,-0.0310594,-0.663159,0.74754
000162,57.5267,-49.6144,3.23232,-0.0199841,-0.0299408,-0.660619,0.749858
000163,57.6444,-50.4351,3.29767,-0.0186918,-0.0271721,-0.657583,0.75266
000164,57.7671,-51.2491,3.35382,-0.0172712,-0.0239871,-0.654767,0.755252
000165,57.891,-52.0547,3.41462,-0.0161021,-0.0228339,-0.652213,0.757521
000166,58.0217,-52.8573,3.47116,-0.0166818,-0.0237518,-0.649312,0.759968
000167,58.152,-53.6464,3.52507,-0.0187026,-0.0261299,-0.647014,0.761801
000168,58.2876,-54.4197,3.58037,-0.0203337,-0.0274219,-0.64522,0.763233
000169,58.432,-55.2046,3.643,-0.0215726,-0.0279083,-0.643076,0.764989
000170,58.5808,-55.9737,3.70205,-0.0222421,-0.0274091,-0.641044,0.766692
000171,58.7185,-56.733,3.76485,-0.0202284,-0.027364,-0.639413,0.76811
000172,58.8675,-57.4985,3.82181,-0.0179981,-0.0254417,-0.637496,0.769823
