timestamp,x,y,z,qx,qy,qz,qw
000173,59.0185,-58.2456,3.88197,-0.0161171,-0.0222368,-0.636149,0.771077
000174,59.1776,-58.9797,3.92958,-0.0161073,-0.0198204,-0.635116,0.771995
000175,59.331,-59.7101,3.98358,-0.0164905,-0.0192043,-0.633687,0.773175
000176,59.4841,-60.421,4.02739,-0.0176433,-0.0192,-0.633065,0.773659
000177,59.6405,-61.1299,4.07488,-0.0201818,-0.0195234,-0.632226,0.774275
000178,59.793,-61.8228,4.12304,-0.0220019,-0.0208746,-0.631528,0.77476
000179,59.9389,-62.5011,4.17051,-0.0240764,-0.0224198,-0.630876,0.775186
000180,60.0895,-63.1849,4.22419,-0.0243173,-0.023517,-0.63011,0.775769
000181,60.242,-63.8531,4.26908,-0.0249018,-0.0229023,-0.629576,0.776202
000182,60.3857,-64.5172,4.32835,-0.0238708,-0.0219127,-0.629562,0.776274
000183,60.531,-65.176,4.37592,-0.0232786,-0.0210316,-0.629241,0.776577
000184,60.673,-65.8231,4.42577,-0.0228525,-0.0208285,-0.629367,0.776492
000185,60.8112,-66.4592,4.47489,-0.022641,-0.0205796,-0.630023,0.775973
000186,60.951,-67.0858,4.52118,-0.023115,-0.0203676,-0.630547,0.775539
000187,61.0812,-67.6915,4.5631,-0.0241858,-0.0212689,-0.631612,0.774615
000188,61.2078,-68.2952,4.6115,-0.0249018,-0.0231696,-0.632386,0.773906
000189,61.3277,-68.8929,4.65672,-0.0243249,-0.0243001,-0.633226,0.773203
000190,61.4489,-69.4859,4.6969,-0.0240308,-0.0237784,-0.634263,0.772378
000191,61.57,-70.0712,4.74041,-0.0233139,-0.0225178,-0.635216,0.771654
000192,61.684,-70.646,4.78668,-0.0218234,-0.0213107,-0.636138,0.770972
000193,61.79,-71.2079,4.83517,-0.0203201,-0.0220026,-0.637021,0.770265
000194,61.8953,-71.7585,4.87661,-0.0198189,-0.0239014,-0.637659,0.769693
000195,61.9958,-72.3043,4.91851,-0.019062,-0.0260593,-0.638643,0.768826
000196,62.099,-72.848,4.95635,-0.020035,-0.0266596,-0.639445,0.768113
000197,62.2058,-73.3917,4.99959,-0.0210797,-0.0270188,-0.639935,0.767665
000198,62.3063,-73.9426,5.0417,-0.0204547,-0.0271941,-0.640369,0.767314
000199,62.3993,-74.4918,5.08393,-0.0177984,-0.0287909,-0.640387,0.767306
000200,62.4963,-75.0469,5.12365,-0.0156438,-0.0303096,-0.63947,0.768059
000201,62.5956,-75.6051,5.16579,-0.0145515,-0.0311244,-0.638717,0.768675
000202,62.7089,-76.1576,5.20912,-0.015164,-0.0305243,-0.637624,0.769594
000203,62.8293,-76.7198,5.24916,-0.015784,-0.0303561,-0.63536,0.771457
000204,62.9467,-77.2858,5.29239,-0.0150583,-0.0307196,-0.632805,0.773555
000205,63.0721,-77.8548,5.3318,-0.0154254,-0.0302148,-0.629992,0.77586
000206,63.2106,-78.4348,5.37001,-0.0151408,-0.0299884,-0.626703,0.778534
000207,63.3568,-79.0194,5.41675,-0.0156287,-0.0289095,-0.623017,0.781518
000208,63.5024,-79.6003,5.45777,-0.0162031,-0.0285436,-0.61944,0.784358
000209,63.6686,-80.196,5.49839,-0.0187168,-0.028267,-0.615261,0.787594
000210,63.8364,-80.7931,5.53962,-0.0206849,-0.0281381,-0.611612,0.790386
000211,64.0194,-81.4026,5.58134,-0.0224392,-0.0279918,-0.606984,0.793904
000212,64.2054,-82.0189,5.6323,-0.0233078,-0.0281967,-0.602771,0.797075
000213,64.3999,-82.6445,5.68011,-0.0246614,-0.0276635,-0.598628,0.800169
000214,64.6031,-83.274,5.72883,-0.0248695,-0.0277397,-0.594716,0.803072
000215,64.8178,-83.9124,5.77578,-0.0260143,-0.0269179,-0.590679,0.806038
000216,65.0563,-84.6025,5.82703,-0.0248488,-0.0253862,-0.585114,0.810172
000217,65.2763,-85.2536,5.87876,-0.0214248,-0.0240909,-0.581538,0.81288
000218,65.5233,-85.9399,5.93227,-0.0195792,-0.0230727,-0.576643,0.816436
000219,65.7793,-86.6275,5.97547,-0.0184231,-0.0223568,-0.572282,0.819545
000220,66.0386,-87.3178,6.02449,-0.0165514,-0.0230215,-0.568597,0.822127
000221,66.3078,-88.0255,6.0624,-0.013279,-0.0240886,-0.565022,0.824617
000222,66.5899,-88.7597,6.10779,-0.00768049,-0.0242283,-0.561263,0.827247
000223,66.8696,-89.4706,6.15471,-0.0043605,-0.0247511,-0.558844,0.828892
000224,67.169,-90.1984,6.19598,-0.00346988,-0.0264812,-0.55529,0.831228
000225,67.4699,-90.9149,6.24128,-0.00453716,-0.0300149,-0.552293,0.833097
000226,67.7817,-91.6384,6.28534,-0.00492984,-0.0337961,-0.548833,0.835234
000227,68.1009,-92.3575,6.33752,-0.00593939,-0.0342582,-0.546361,0.836828
000228,68.4293,-93.0612,6.3913,-0.00884909,-0.0320862,-0.544567,0.838057
000229,68.7615,-93.76,6.44458,-0.0115371,-0.0312176,-0.542507,0.839392
000230,69.0847,-94.4493,6.50865,-0.0126742,-0.0319565,-0.540739,0.840487
000231,69.4016,-95.1227,6.56319,-0.0145506,-0.0328202,-0.539106,0.841472
000232,69.7243,-95.7954,6.625,-0.0164118,-0.0326308,-0.53731,0.842594
000233,70.0444,-96.4607,6.68079,-0.0163717,-0.0319275,-0.535536,0.84375
000234,70.3594,-97.1167,6.74577,-0.0149171,-0.0308031,-0.534053,0.844758
000235,70.678,-97.7647,6.80081,-0.0143344,-0.0298325,-0.532285,0.845918
000236,70.9895,-98.3942,6.85973,-0.014249,-0.028999,-0.530914,0.846809
000237,71.3036,-99.0178,6.90999,-0.0153958,-0.0290116,-0.5292,0.847861
000238,71.6073,-99.632,6.96508,-0.0153624,-0.029589,-0.527897,0.848654
000239,71.9076,-100.239,7.01435,-0.0144019,-0.0299371,-0.526922,0.849264
000240,72.2009,-100.832,7.06794,-0.0134734,-0.0302782,-0.526351,0.849621
000241,72.5045,-101.422,7.11677,-0.0140026,-0.0299248,-0.525371,0.850232
000242,72.7946,-101.999,7.16822,-0.0134401,-0.0302579,-0.524452,0.850796
000243,73.0811,-102.562,7.214,-0.0139939,-0.0309485,-0.523482,0.85136
000244,73.3659,-103.121,7.26331,-0.0134328,-0.0320071,-0.522028,0.852222
000245,73.6439,-103.669,7.31453,-0.0123952,-0.0328615,-0.52061,0.853072
000246,73.9167,-104.208,7.36075,-0.0113969,-0.0335215,-0.519354,0.853825
000247,74.1979,-104.74,7.40908,-0.010922,-0.0338874,-0.51767,0.854839
000248,74.4738,-105.263,7.45664,-0.0107407,-0.0340191,-0.516136,0.855763
000249,74.7476,-105.775,7.50366,-0.0103993,-0.0341432,-0.514712,0.85662
000250,75.0245,-106.286,7.5507,-0.00995796,-0.0347561,-0.512943,0.857661
000251,75.2984,-106.79,7.59316,-0.0104513,-0.0351072,-0.511241,0.858656
000252,75.5743,-107.294,7.64324,-0.00974835,-0.0363951,-0.50908,0.859894
000253,75.8554,-107.787,7.68835,-0.0111111,-0.037217,-0.506799,0.861189
000254,76.142,-108.275,7.73723,-0.0137544,-0.0385882,-0.504068,0.862692
000255,76.4313,-108.759,7.78396,-0.0173011,-0.039821,-0.50126,0.864207
000256,76.7314,-109.243,7.83218,-0.0206021,-0.040702,-0.498027,0.865961
000257,77.03,-109.728,7.88405,-0.0228488,-0.041361,-0.494933,0.867645
000258,77.3432,-110.224,7.9388,-0.024004,-0.0398994,-0.491888,0.869412
000259,77.6649,-110.719,7.99194,-0.025487,-0.0364468,-0.489055,0.871118
000260,77.9941,-111.223,8.04829,-0.0265851,-0.032298,-0.486292,0.872794
000261,78.3354,-111.731,8.10379,-0.0278593,-0.0282586,-0.482996,0.874723
000262,78.6774,-112.246,8.15613,-0.0279855,-0.026202,-0.479832,0.876522
000263,79.0253,-112.759,8.20456,-0.0302991,-0.0254593,-0.476626,0.878215
000264,79.39,-113.283,8.25079,-0.0326861,-0.0257019,-0.4731,0.880027
000265,79.7622,-113.813,8.30144,-0.0343952,-0.0262092,-0.469789,0.881719
000266,80.1392,-114.349,8.34763,-0.0356715,-0.0263358,-0.466679,0.883314
000267,80.5418,-114.902,8.40089,-0.0366456,-0.0255684,-0.463019,0.885221
000268,80.9546,-115.459,8.45336,-0.0386381,-0.0238574,-0.45942,0.887058
000269,81.3707,-116.023,8.50907,-0.03839,-0.0228686,-0.455833,0.888943
000270,81.8078,-116.604,8.56558,-0.0379467,-0.0221005,-0.451505,0.891188
000271,82.2579,-117.186,8.62362,-0.0381983,-0.0217688,-0.44736,0.893273
000272,82.7213,-117.764,8.67554,-0.0396796,-0.0210683,-0.443196,0.895298
000273,83.2025,-118.356,8.73117,-0.0403481,-0.020896,-0.43856,0.897553
000274,83.6935,-118.953,8.7824,-0.040705,-0.0207296,-0.434675,0.899428
000275,84.1859,-119.553,8.84088,-0.0405427,-0.0203666,-0.431962,0.90075
000276,84.6975,-120.171,8.90007,-0.0399915,-0.0204788,-0.429519,0.90194
000277,85.2072,-120.789,8.95729,-0.0385583,-0.0210361,-0.427716,0.902845
000278,85.7321,-121.425,9.01653,-0.0360754,-0.0222212,-0.425595,0.903921
000279,86.2632,-122.067,9.07713,-0.0323916,-0.0232202,-0.423662,0.904943
000280,86.8011,-122.711,9.13655,-0.0290739,-0.0234628,-0.421835,0.905903
000281,87.3511,-123.362,9.20087,-0.0262591,-0.023483,-0.420123,0.906783
000282,87.915,-124.015,9.25525,-0.0254161,-0.0233656,-0.418124,0.907734
000283,88.4801,-124.663,9.31979,-0.0260161,-0.0236733,-0.416954,0.908247
000284,89.0773,-125.325,9.37584,-0.0285856,-0.0233035,-0.414382,0.909355
000285,89.6675,-125.969,9.43192,-0.0310752,-0.0219653,-0.412863,0.909998
000286,90.2651,-126.629,9.494,-0.0306072,-0.0199362,-0.411218,0.910805
000287,90.8747,-127.289,9.54834,-0.0305551,-0.0165686,-0.409223,0.911772
000288,91.4817,-127.947,9.60453,-0.0288165,-0.0136529,-0.407354,0.912713
000289,92.0996,-128.615,9.6507,-0.0268382,-0.0129094,-0.404414,0.914091
000290,92.7024,-129.276,9.70394,-0.0245576,-0.0142004,-0.402027,0.915188
000291,93.3169,-129.943,9.75198,-0.0209731,-0.0190135,-0.398723,0.916634
000292,93.9347,-130.602,9.80291,-0.0199615,-0.0236313,-0.395916,0.917766
000293,94.5681,-131.264,9.86082,-0.0191996,-0.0261321,-0.392175,0.919319
000294,95.2183,-131.924,9.91248,-0.0173925,-0.0258272,-0.388394,0.920967
000295,95.8711,-132.583,9.98361,-0.0147884,-0.0250457,-0.384651,0.922604
000296,96.5262,-133.228,10.0397,-0.0127189,-0.0265501,-0.381595,0.923861
000297,97.1917,-133.879,10.1048,-0.0127732,-0.02905,-0.378443,0.925081
000298,97.8634,-134.523,10.1615,-0.0134878,-0.0300949,-0.376344,0.925893
000299,98.5401,-135.172,10.2259,-0.0122378,-0.0298743,-0.374047,0.926848
000300,99.2147,-135.822,10.294,-0.00954003,-0.0288415,-0.372529,0.927523
000301,99.892,-136.472,10.359,-0.00762491,-0.0280896,-0.37208,0.927744
000302,100.573,-137.122,10.4196,-0.0055987,-0.027488,-0.371499,0.928009
000303,101.259,-137.768,10.48,-0.00526214,-0.0267832,-0.371494,0.928034
000304,101.942,-138.412,10.5359,-0.00563124,-0.0264429,-0.372133,0.927786
000305,102.627,-139.06,10.595,-0.00673081,-0.026557,-0.37238,0.927676
000306,103.314,-139.702,10.6488,-0.00874678,-0.0266807,-0.373765,0.927098
000307,104.002,-140.35,10.7109,-0.0109441,-0.026368,-0.374807,0.926663
000308,104.685,-140.997,10.7687,-0.0125467,-0.0257416,-0.37633,0.926043
000309,105.368,-141.65,10.83,-0.013829,-0.0249235,-0.378113,0.925321
000310,106.039,-142.3,10.891,-0.0137755,-0.0240158,-0.38031,0.924445
000311,106.714,-142.955,10.9468,-0.0136596,-0.0224896,-0.381745,0.923893
000312,107.376,-143.611,11.0047,-0.0117122,-0.0224676,-0.383626,0.923141
000313,108.033,-144.261,11.074,-0.0122043,-0.0242435,-0.385359,0.922367
000314,108.668,-144.903,11.1241,-0.0170838,-0.0273068,-0.388469,0.920899
000315,109.32,-145.551,11.1863,-0.0194278,-0.0295012,-0.390301,0.920009
000316,109.965,-146.211,11.2519,-0.0190887,-0.0280617,-0.39276,0.919014
000317,110.605,-146.87,11.3214,-0.0194278,-0.0243559,-0.395339,0.918007
000318,111.242,-147.531,11.3845,-0.0191778,-0.0222753,-0.397764,0.917017
000319,111.867,-148.19,11.4447,-0.0193185,-0.0219943,-0.399742,0.91616
000320,112.487,-148.852,11.5032,-0.0184119,-0.0223989,-0.401801,0.915268
000321,113.091,-149.519,11.5627,-0.0173836,-0.0237539,-0.404138,0.914224
000322,113.7,-150.188,11.6227,-0.0161303,-0.0257176,-0.40618,0.913289
000323,114.3,-150.858,11.6863,-0.0158701,-0.0271785,-0.408751,0.912103
000324,114.899,-151.529,11.7435,-0.0161096,-0.0275191,-0.411591,0.910811
000325,115.501,-152.205,11.8058,-0.016844,-0.0269955,-0.414067,0.90969
000326,116.097,-152.893,11.8735,-0.0166031,-0.0270424,-0.417253,0.908236
000327,116.686,-153.576,11.9313,-0.0179552,-0.0270018,-0.42113,0.906421
000328,117.28,-154.263,12.0015,-0.0207382,-0.0282465,-0.424625,0.904691
000329,117.86,-154.951,12.0636,-0.0230512,-0.0302005,-0.42845,0.902766
000330,118.439,-155.656,12.1318,-0.0241803,-0.0306871,-0.432914,0.900588
000331,119.023,-156.383,12.2083,-0.022451,-0.0273979,-0.436556,0.898979
000332,119.606,-157.109,12.265,-0.0223825,-0.0214795,-0.44057,0.897182
000333,120.18,-157.845,12.3345,-0.0205391,-0.0189068,-0.445125,0.895033
000334,120.753,-158.592,12.3844,-0.02191,-0.0168219,-0.449169,0.89302
000335,121.31,-159.341,12.4372,-0.0226637,-0.0176302,-0.453829,0.890626
000336,121.854,-160.101,12.4944,-0.0205326,-0.0211984,-0.458024,0.88845
000337,122.397,-160.859,12.553,-0.0230269,-0.0253555,-0.461832,0.886306
000338,122.931,-161.626,12.6165,-0.0224246,-0.0283387,-0.466076,0.884006
000339,123.466,-162.409,12.6839,-0.0202714,-0.027499,-0.470206,0.881895
000340,123.989,-163.196,12.7606,-0.0169118,-0.0264554,-0.473956,0.879988
000341,124.505,-163.972,12.8253,-0.0167179,-0.0259608,-0.477863,0.877891
000342,125.009,-164.742,12.8883,-0.0171769,-0.0259804,-0.48153,0.875876
000343,125.494,-165.519,12.9472,-0.0157839,-0.0270966,-0.485074,0.873911
000344,125.973,-166.297,13.0214,-0.0122551,-0.0264567,-0.487813,0.872461
000345,126.446,-167.066,13.0841,-0.0112472,-0.025249,-0.490636,0.870926
000346,126.914,-167.828,13.1389,-0.0113725,-0.024043,-0.492749,0.869765
000347,127.367,-168.584,13.199,-0.0120167,-0.0245068,-0.495331,0.868276
000348,127.809,-169.336,13.2586,-0.0124684,-0.0262889,-0.497638,0.866897
000349,128.246,-170.075,13.3171,-0.0142963,-0.0288125,-0.499183,0.865899
000350,128.678,-170.819,13.3738,-0.0160625,-0.0291121,-0.501015,0.8648